#	Time	Error_of_Energy
1.00675561e-01 -3.14083905e-13
1.00977890e-01 -3.15622276e-13
1.01280219e-01 -3.17673436e-13
1.01582548e-01 -3.19340003e-13
1.01884877e-01 -3.21262966e-13
1.02187206e-01 -3.23570521e-13
1.02489535e-01 -3.25108892e-13
1.02791865e-01 -3.26775459e-13
1.03094194e-01 -3.28698422e-13
1.03396523e-01 -3.30493187e-13
1.03698852e-01 -3.32800742e-13
1.04001181e-01 -3.35108297e-13
1.04303510e-01 -3.37031260e-13
1.04605839e-01 -3.38697828e-13
1.04908168e-01 -3.41005383e-13
1.05210497e-01 -3.42800148e-13
1.05512826e-01 -3.44594913e-13
1.05815155e-01 -3.46133284e-13
1.06117484e-01 -3.48184444e-13
1.06419813e-01 -3.50107406e-13
1.06722142e-01 -3.52030369e-13
1.07024471e-01 -3.54081529e-13
1.07326800e-01 -3.56132690e-13
1.07629129e-01 -3.58183850e-13
1.07931458e-01 -3.60235010e-13
1.08233787e-01 -3.62286170e-13
1.08536116e-01 -3.64337330e-13
1.08838445e-01 -3.65875700e-13
1.09140774e-01 -3.67670466e-13
1.09443103e-01 -3.70234416e-13
1.09745432e-01 -3.72285576e-13
1.10047761e-01 -3.74080341e-13
1.10350090e-01 -3.75875106e-13
1.10652419e-01 -3.77926267e-13
1.10954748e-01 -3.79721032e-13
1.11257077e-01 -3.81900390e-13
1.11559406e-01 -3.83695155e-13
1.11861735e-01 -3.85746315e-13
1.12164064e-01 -3.87669278e-13
1.12466393e-01 -3.89720438e-13
1.12768722e-01 -3.91771598e-13
1.13071051e-01 -3.93822758e-13
1.13373380e-01 -3.95873918e-13
1.13675709e-01 -3.97540486e-13
1.13978038e-01 -4.00360831e-13
1.14280367e-01 -4.01771004e-13
1.14582696e-01 -4.04334954e-13
1.14885025e-01 -4.06129719e-13
1.15187354e-01 -4.08052682e-13
1.15489683e-01 -4.10232040e-13
1.15792012e-01 -4.12283200e-13
1.16094341e-01 -4.14334360e-13
1.16396670e-01 -4.16385520e-13
1.16698999e-01 -4.18564878e-13
1.17001328e-01 -4.20231446e-13
1.17303657e-01 -4.22539001e-13
1.17605986e-01 -4.24590161e-13
1.17908315e-01 -4.26384926e-13
1.18210644e-01 -4.28179692e-13
1.18512973e-01 -4.30487247e-13
1.18815302e-01 -4.32666604e-13
1.19117631e-01 -4.34589567e-13
1.19419960e-01 -4.36897122e-13
1.19722289e-01 -4.38691888e-13
1.20024618e-01 -4.40999443e-13
1.20326947e-01 -4.43435195e-13
1.20629276e-01 -4.45101763e-13
1.20931605e-01 -4.47152923e-13
1.21233934e-01 -4.49588676e-13
1.21536263e-01 -4.51639836e-13
1.21838592e-01 -4.53819194e-13
1.22140921e-01 -4.55742157e-13
1.22443250e-01 -4.57921514e-13
1.22745579e-01 -4.60229070e-13
1.23047908e-01 -4.62023835e-13
1.23350237e-01 -4.63946797e-13
1.23652566e-01 -4.66126155e-13
1.23954895e-01 -4.68433710e-13
1.24257224e-01 -4.70613068e-13
1.24559553e-01 -4.73048821e-13
1.24861882e-01 -4.74971784e-13
1.25164211e-01 -4.77151141e-13
1.25466541e-01 -4.79458696e-13
1.25768870e-01 -4.81638054e-13
1.26071199e-01 -4.83817412e-13
1.26373528e-01 -4.85996770e-13
1.26675857e-01 -4.88432522e-13
1.26978186e-01 -4.90740078e-13
1.27280515e-01 -4.93175830e-13
1.27582844e-01 -4.95611583e-13
1.27885173e-01 -4.97406348e-13
1.28187502e-01 -4.99842101e-13
1.28489831e-01 -5.02021459e-13
1.28792160e-01 -5.04072619e-13
1.29094489e-01 -5.06636569e-13
1.29396818e-01 -5.08559532e-13
1.29699147e-01 -5.10867087e-13
1.30001476e-01 -5.13302840e-13
1.30303805e-01 -5.16123185e-13
1.30606134e-01 -5.17661555e-13
1.30908463e-01 -5.20097308e-13
1.31210792e-01 -5.22276666e-13
1.31513121e-01 -5.24712418e-13
1.31815450e-01 -5.27148171e-13
1.32117779e-01 -5.29327529e-13
1.32420108e-01 -5.31763282e-13
1.32722437e-01 -5.34070837e-13
1.33024766e-01 -5.36250194e-13
1.33327095e-01 -5.38429552e-13
1.33629424e-01 -5.40480712e-13
