#	Time	Error_of_Energy
2.82979956e-01 -7.84876450e-12
2.83584614e-01 -7.87337842e-12
2.84189272e-01 -7.89735136e-12
2.84793931e-01 -7.92158069e-12
2.85398589e-01 -7.94568182e-12
2.86003247e-01 -7.96978295e-12
2.86607905e-01 -7.99401228e-12
2.87212563e-01 -8.01760062e-12
2.87817221e-01 -8.04182995e-12
2.88421879e-01 -8.06567469e-12
2.89026537e-01 -8.09003222e-12
2.89631195e-01 -8.11438975e-12
2.90235853e-01 -8.13797809e-12
2.90840511e-01 -8.16207922e-12
2.91445169e-01 -8.18566756e-12
2.92049827e-01 -8.20976870e-12
2.92654485e-01 -8.23348524e-12
2.93259143e-01 -8.25745817e-12
2.93863801e-01 -8.28143111e-12
2.94468459e-01 -8.30540404e-12
2.95073117e-01 -8.32899238e-12
2.95677775e-01 -8.35309351e-12
2.96282433e-01 -8.37642546e-12
2.96887091e-01 -8.40001380e-12
2.97491749e-01 -8.42385854e-12
2.98096407e-01 -8.44731869e-12
2.98701065e-01 -8.47052244e-12
2.99305723e-01 -8.49423898e-12
2.99910381e-01 -8.51782732e-12
3.00515039e-01 -8.54154386e-12
3.01119697e-01 -8.56538860e-12
3.01724355e-01 -8.58859234e-12
3.02329013e-01 -8.61205249e-12
3.02933671e-01 -8.63538444e-12
3.03538329e-01 -8.65884458e-12
3.04142987e-01 -8.68217653e-12
3.04747645e-01 -8.70563667e-12
3.05352303e-01 -8.72871223e-12
3.05956961e-01 -8.75178778e-12
3.06561619e-01 -8.77537612e-12
3.07166277e-01 -8.79819528e-12
3.07770936e-01 -8.82139903e-12
3.08375594e-01 -8.84383359e-12
3.08980252e-01 -8.86716554e-12
3.09584910e-01 -8.89024109e-12
3.10189568e-01 -8.91318845e-12
3.10794226e-01 -8.93664859e-12
3.11398884e-01 -8.95895496e-12
3.12003542e-01 -8.98203051e-12
3.12608200e-01 -9.00497787e-12
3.13212858e-01 -9.02779702e-12
3.13817516e-01 -9.05074438e-12
3.14422174e-01 -9.07305074e-12
3.15026832e-01 -9.09561351e-12
3.15631490e-01 -9.11856086e-12
3.16236148e-01 -9.14138002e-12
3.16840806e-01 -9.16381458e-12
3.17445464e-01 -9.18637735e-12
3.18050122e-01 -9.20868371e-12
3.18654780e-01 -9.23124647e-12
3.19259438e-01 -9.25355284e-12
3.19864096e-01 -9.27611560e-12
3.20468754e-01 -9.29880656e-12
3.21073412e-01 -9.32124113e-12
3.21678070e-01 -9.34341930e-12
3.22282728e-01 -9.36534107e-12
3.22887386e-01 -9.38803203e-12
3.23492044e-01 -9.40969741e-12
3.24096702e-01 -9.43174738e-12
3.24701360e-01 -9.45405375e-12
3.25306018e-01 -9.47636012e-12
3.25910676e-01 -9.49764091e-12
3.26515334e-01 -9.51994727e-12
3.27119992e-01 -9.54174085e-12
3.27724650e-01 -9.56379082e-12
3.28329308e-01 -9.58558440e-12
3.28933966e-01 -9.60737798e-12
3.29538624e-01 -9.62917155e-12
3.30143282e-01 -9.65096513e-12
3.30747941e-01 -9.67224592e-12
3.31352599e-01 -9.69403949e-12
3.31957257e-01 -9.71583307e-12
3.32561915e-01 -9.73711386e-12
3.33166573e-01 -9.75865104e-12
3.33771231e-01 -9.78006003e-12
3.34375889e-01 -9.80172541e-12
3.34980547e-01 -9.82249340e-12
3.35585205e-01 -9.84403058e-12
3.36189863e-01 -9.86479858e-12
3.36794521e-01 -9.88607937e-12
3.37399179e-01 -9.90736016e-12
3.38003837e-01 -9.92838455e-12
3.38608495e-01 -9.94966533e-12
3.39213153e-01 -9.97043333e-12
3.39817811e-01 -9.99145772e-12
3.40422469e-01 -1.00122257e-11
3.41027127e-01 -1.00331219e-11
3.41631785e-01 -1.00540181e-11
3.42236443e-01 -1.00746579e-11
3.42841101e-01 -1.00955541e-11
