#	Time	Error_of_Energy
2.47909791e-01 3.47415259e-14
2.48514449e-01 3.44851308e-14
2.49119107e-01 3.48697234e-14
2.49723765e-01 3.46133284e-14
2.50328423e-01 3.52543159e-14
2.50933081e-01 3.53825134e-14
2.51537739e-01 3.53825134e-14
2.52142397e-01 3.55107109e-14
2.52747055e-01 3.55107109e-14
2.53351713e-01 3.55107109e-14
2.53956371e-01 3.55107109e-14
2.54561029e-01 3.56389085e-14
2.55165687e-01 3.58953035e-14
2.55770345e-01 3.58953035e-14
2.56375003e-01 3.57671060e-14
2.56979661e-01 3.58953035e-14
2.57584319e-01 3.58953035e-14
2.58188977e-01 3.61516985e-14
2.58793635e-01 3.62798960e-14
2.59398293e-01 3.61516985e-14
2.60002951e-01 3.65362910e-14
2.60607609e-01 3.66644886e-14
2.61212267e-01 3.64080935e-14
2.61816925e-01 3.69208836e-14
2.62421584e-01 3.64080935e-14
2.63026242e-01 3.66644886e-14
2.63630900e-01 3.71772786e-14
2.64235558e-01 3.71772786e-14
2.64840216e-01 3.71772786e-14
2.65444874e-01 3.71772786e-14
2.66049532e-01 3.69208836e-14
2.66654190e-01 3.74336736e-14
2.67258848e-01 3.74336736e-14
2.67863506e-01 3.70490811e-14
2.68468164e-01 3.71772786e-14
2.69072822e-01 3.76900687e-14
2.69677480e-01 3.70490811e-14
2.70282138e-01 3.76900687e-14
2.70886796e-01 3.74336736e-14
2.71491454e-01 3.74336736e-14
2.72096112e-01 3.76900687e-14
2.72700770e-01 3.76900687e-14
2.73305428e-01 3.79464637e-14
2.73910086e-01 3.79464637e-14
2.74514744e-01 3.79464637e-14
2.75119402e-01 3.82028587e-14
2.75724060e-01 3.82028587e-14
2.76328718e-01 3.82028587e-14
2.76933376e-01 3.84592537e-14
2.77538034e-01 3.84592537e-14
2.78142692e-01 3.87156488e-14
2.78747350e-01 3.88438463e-14
2.79352008e-01 3.88438463e-14
2.79956666e-01 3.92284388e-14
2.80561324e-01 3.92284388e-14
2.81165982e-01 3.89720438e-14
