#	Time	Error_of_Energy
2.45416922e+00 -5.42160796e-04
2.45894387e+00 -5.42158450e-04
2.46371852e+00 -5.42156122e-04
2.46849317e+00 -5.42153811e-04
2.47326782e+00 -5.42151517e-04
2.47804246e+00 -5.42149240e-04
2.48281711e+00 -5.42146980e-04
2.48759176e+00 -5.42144736e-04
2.49236641e+00 -5.42142509e-04
2.49714106e+00 -5.42140299e-04
2.50191571e+00 -5.42138104e-04
2.50669035e+00 -5.42135926e-04
2.51146500e+00 -5.42133764e-04
2.51623965e+00 -5.42131617e-04
2.52101430e+00 -5.42129486e-04
2.52578895e+00 -5.42127371e-04
2.53056360e+00 -5.42125271e-04
2.53533824e+00 -5.42123186e-04
2.54011289e+00 -5.42121116e-04
2.54488754e+00 -5.42119061e-04
2.54966219e+00 -5.42117021e-04
2.55443684e+00 -5.42114996e-04
2.55921148e+00 -5.42112985e-04
2.56398613e+00 -5.42110989e-04
2.56876078e+00 -5.42109007e-04
2.57353543e+00 -5.42107039e-04
2.57831008e+00 -5.42105085e-04
2.58308473e+00 -5.42103145e-04
2.58785937e+00 -5.42101219e-04
2.59263402e+00 -5.42099307e-04
2.59740867e+00 -5.42097408e-04
2.60218332e+00 -5.42095522e-04
2.60695797e+00 -5.42093650e-04
2.61173262e+00 -5.42091791e-04
2.61650726e+00 -5.42089945e-04
2.62128191e+00 -5.42088113e-04
2.62605656e+00 -5.42086293e-04
2.63083121e+00 -5.42084485e-04
2.63560586e+00 -5.42082691e-04
2.64038051e+00 -5.42080909e-04
2.64515515e+00 -5.42079139e-04
2.64992980e+00 -5.42077382e-04
2.65470445e+00 -5.42075636e-04
2.65947910e+00 -5.42073903e-04
2.66425375e+00 -5.42072182e-04
2.66902840e+00 -5.42070473e-04
2.67380304e+00 -5.42068776e-04
2.67857769e+00 -5.42067090e-04
2.68335234e+00 -5.42065416e-04
2.68812699e+00 -5.42063753e-04
2.69290164e+00 -5.42062102e-04
2.69767629e+00 -5.42060462e-04
2.70245093e+00 -5.42058834e-04
2.70722558e+00 -5.42057216e-04
2.71200023e+00 -5.42055610e-04
2.71677488e+00 -5.42054014e-04
2.72154953e+00 -5.42052429e-04
2.72632418e+00 -5.42050855e-04
2.73109882e+00 -5.42049292e-04
2.73587347e+00 -5.42047739e-04
2.74064812e+00 -5.42046196e-04
2.74542277e+00 -5.42044664e-04
2.75019742e+00 -5.42043143e-04
2.75497206e+00 -5.42041631e-04
2.75974671e+00 -5.42040130e-04
2.76452136e+00 -5.42038638e-04
2.76929601e+00 -5.42037157e-04
2.77407066e+00 -5.42035686e-04
2.77884531e+00 -5.42034224e-04
2.78361995e+00 -5.42032772e-04
2.78839460e+00 -5.42031330e-04
2.79316925e+00 -5.42029897e-04
2.79794390e+00 -5.42028474e-04
2.80271855e+00 -5.42027060e-04
2.80749320e+00 -5.42025655e-04
2.81226784e+00 -5.42024260e-04
2.81704249e+00 -5.42022874e-04
2.82181714e+00 -5.42021497e-04
2.82659179e+00 -5.42020129e-04
2.83136644e+00 -5.42018769e-04
2.83614109e+00 -5.42017419e-04
2.84091573e+00 -5.42016078e-04
2.84569038e+00 -5.42014745e-04
2.85046503e+00 -5.42013421e-04
2.85523968e+00 -5.42012106e-04
2.86001433e+00 -5.42010799e-04
2.86478898e+00 -5.42009501e-04
2.86956362e+00 -5.42008211e-04
2.87433827e+00 -5.42006929e-04
2.87911292e+00 -5.42005656e-04
2.88388757e+00 -5.42004390e-04
2.88866222e+00 -5.42003133e-04
2.89343687e+00 -5.42001884e-04
2.89821151e+00 -5.42000643e-04
2.90298616e+00 -5.41999410e-04
2.90776081e+00 -5.41998185e-04
2.91253546e+00 -5.41996967e-04
2.91731011e+00 -5.41995758e-04
2.92208476e+00 -5.41994556e-04
2.92685940e+00 -5.41993361e-04
2.93163405e+00 -5.41992175e-04
2.93640870e+00 -5.41990995e-04
2.94118335e+00 -5.41989823e-04
2.94595800e+00 -5.41988659e-04
2.95073264e+00 -5.41987502e-04
2.95550729e+00 -5.41986352e-04
2.96028194e+00 -5.41985210e-04
2.96505659e+00 -5.41984074e-04
2.96983124e+00 -5.41982946e-04
2.97460589e+00 -5.41981825e-04
2.97938053e+00 -5.41980710e-04
2.98415518e+00 -5.41979603e-04
2.98892983e+00 -5.41978503e-04
2.99370448e+00 -5.41977409e-04
2.99847913e+00 -5.41976322e-04
3.00325378e+00 -5.41975242e-04
3.00802842e+00 -5.41974169e-04
3.01280307e+00 -5.41973102e-04
3.01757772e+00 -5.41972042e-04
3.02235237e+00 -5.41970988e-04
3.02712702e+00 -5.41969941e-04
3.03190167e+00 -5.41968900e-04
3.03667631e+00 -5.41967866e-04
3.04145096e+00 -5.41966838e-04
3.04622561e+00 -5.41965816e-04
3.05100026e+00 -5.41964801e-04
3.05577491e+00 -5.41963792e-04
3.06054956e+00 -5.41962789e-04
3.06532420e+00 -5.41961791e-04
3.07009885e+00 -5.41960801e-04
3.07487350e+00 -5.41959816e-04
3.07964815e+00 -5.41958837e-04
3.08442280e+00 -5.41957864e-04
3.08919745e+00 -5.41956896e-04
3.09397209e+00 -5.41955935e-04
3.09874674e+00 -5.41954979e-04
3.10352139e+00 -5.41954030e-04
3.10829604e+00 -5.41953085e-04
3.11307069e+00 -5.41952147e-04
3.11784534e+00 -5.41951214e-04
3.12261998e+00 -5.41950287e-04
3.12739463e+00 -5.41949365e-04
3.13216928e+00 -5.41948449e-04
3.13694393e+00 -5.41947538e-04
3.14171858e+00 -5.41946633e-04
3.14649322e+00 -5.41945733e-04
3.15126787e+00 -5.41944838e-04
3.15604252e+00 -5.41943949e-04
3.16081717e+00 -5.41943065e-04
3.16559182e+00 -5.41942186e-04
3.17036647e+00 -5.41941312e-04
3.17514111e+00 -5.41940444e-04
3.17991576e+00 -5.41939580e-04
3.18469041e+00 -5.41938722e-04
3.18946506e+00 -5.41937869e-04
3.19423971e+00 -5.41937020e-04
3.19901436e+00 -5.41936177e-04
3.20378900e+00 -5.41935339e-04
3.20856365e+00 -5.41934505e-04
3.21333830e+00 -5.41933677e-04
3.21811295e+00 -5.41932853e-04
3.22288760e+00 -5.41932034e-04
3.22766225e+00 -5.41931219e-04
3.23243689e+00 -5.41930410e-04
3.23721154e+00 -5.41929605e-04
3.24198619e+00 -5.41928805e-04
3.24676084e+00 -5.41928009e-04
3.25153549e+00 -5.41927218e-04
3.25631014e+00 -5.41926431e-04
3.26108478e+00 -5.41925649e-04
3.26585943e+00 -5.41924872e-04
3.27063408e+00 -5.41924099e-04
3.27540873e+00 -5.41923330e-04
3.28018338e+00 -5.41922566e-04
3.28495803e+00 -5.41921806e-04
3.28973267e+00 -5.41921051e-04
3.29450732e+00 -5.41920300e-04
3.29928197e+00 -5.41919553e-04
3.30405662e+00 -5.41918810e-04
3.30883127e+00 -5.41918071e-04
3.31360592e+00 -5.41917337e-04
3.31838056e+00 -5.41916607e-04
3.32315521e+00 -5.41915881e-04
3.32792986e+00 -5.41915159e-04
3.33270451e+00 -5.41914441e-04
3.33747916e+00 -5.41913727e-04
3.34225380e+00 -5.41913018e-04
3.34702845e+00 -5.41912312e-04
3.35180310e+00 -5.41911610e-04
3.35657775e+00 -5.41910912e-04
3.36135240e+00 -5.41910218e-04
3.36612705e+00 -5.41909528e-04
3.37090169e+00 -5.41908842e-04
3.37567634e+00 -5.41908159e-04
3.38045099e+00 -5.41907481e-04
3.38522564e+00 -5.41906806e-04
3.39000029e+00 -5.41906135e-04
3.39477494e+00 -5.41905467e-04
3.39954958e+00 -5.41904803e-04
3.40432423e+00 -5.41904143e-04
3.40909888e+00 -5.41903487e-04
3.41387353e+00 -5.41902834e-04
3.41864818e+00 -5.41902185e-04
3.42342283e+00 -5.41901539e-04
3.42819747e+00 -5.41900897e-04
3.43297212e+00 -5.41900259e-04
3.43774677e+00 -5.41899624e-04
3.44252142e+00 -5.41898992e-04
3.44729607e+00 -5.41898364e-04
3.45207072e+00 -5.41897739e-04
3.45684536e+00 -5.41897118e-04
3.46162001e+00 -5.41896500e-04
3.46639466e+00 -5.41895886e-04
3.47116931e+00 -5.41895274e-04
3.47594396e+00 -5.41894667e-04
3.48071861e+00 -5.41894062e-04
3.48549325e+00 -5.41893461e-04
3.49026790e+00 -5.41892863e-04
3.49504255e+00 -5.41892268e-04
3.49981720e+00 -5.41891676e-04
