#	Time	Error_of_Energy
3.30644394e-01 4.21551682e-12
3.31241225e-01 4.21329638e-12
3.31838056e-01 4.21440660e-12
3.32434887e-01 4.21551682e-12
3.33031718e-01 4.21662705e-12
3.33628549e-01 4.21662705e-12
3.34225380e-01 4.21773727e-12
3.34822212e-01 4.21773727e-12
3.35419043e-01 4.21773727e-12
3.36015874e-01 4.21773727e-12
3.36612705e-01 4.21995772e-12
3.37209536e-01 4.21995772e-12
3.37806367e-01 4.22106794e-12
3.38403198e-01 4.22106794e-12
3.39000029e-01 4.22106794e-12
3.39596860e-01 4.22106794e-12
3.40193691e-01 4.22328839e-12
3.40790522e-01 4.22217816e-12
3.41387353e-01 4.22328839e-12
3.41984184e-01 4.22328839e-12
3.42581015e-01 4.22273327e-12
3.43177846e-01 4.22328839e-12
3.43774677e-01 4.22328839e-12
3.44371508e-01 4.22384350e-12
3.44968339e-01 4.22439861e-12
3.45565170e-01 4.22495372e-12
3.46162001e-01 4.22550883e-12
3.46758832e-01 4.22439861e-12
3.47355663e-01 4.22550883e-12
3.47952494e-01 4.22661905e-12
3.48549325e-01 4.22828439e-12
3.49146156e-01 4.22661905e-12
3.49742987e-01 4.22772928e-12
3.50339818e-01 4.22883950e-12
3.50936650e-01 4.22772928e-12
3.51533481e-01 4.22883950e-12
3.52130312e-01 4.22994972e-12
3.52727143e-01 4.22994972e-12
3.53323974e-01 4.22939461e-12
3.53920805e-01 4.23105995e-12
3.54517636e-01 4.23272528e-12
3.55114467e-01 4.23105995e-12
3.55711298e-01 4.23217017e-12
3.56308129e-01 4.23217017e-12
3.56904960e-01 4.23328039e-12
3.57501791e-01 4.23328039e-12
3.58098622e-01 4.23328039e-12
3.58695453e-01 4.23272528e-12
3.59292284e-01 4.23217017e-12
3.59889115e-01 4.23383550e-12
3.60485946e-01 4.23328039e-12
3.61082777e-01 4.23439062e-12
3.61679608e-01 4.23328039e-12
3.62276439e-01 4.23550084e-12
3.62873270e-01 4.23661106e-12
3.63470101e-01 4.23661106e-12
3.64066932e-01 4.23827640e-12
3.64663763e-01 4.23772128e-12
3.65260594e-01 4.23883151e-12
3.65857425e-01 4.23994173e-12
3.66454256e-01 4.24105195e-12
3.67051088e-01 4.24105195e-12
3.67647919e-01 4.24216218e-12
3.68244750e-01 4.24105195e-12
3.68841581e-01 4.24271729e-12
3.69438412e-01 4.24327240e-12
3.70035243e-01 4.24327240e-12
3.70632074e-01 4.24549285e-12
3.71228905e-01 4.24438262e-12
3.71825736e-01 4.24327240e-12
3.72422567e-01 4.24438262e-12
3.73019398e-01 4.24549285e-12
3.73616229e-01 4.24438262e-12
3.74213060e-01 4.24604796e-12
3.74809891e-01 4.24660307e-12
3.75406722e-01 4.24493773e-12
3.76003553e-01 4.24604796e-12
3.76600384e-01 4.24604796e-12
3.77197215e-01 4.24549285e-12
3.77794046e-01 4.24660307e-12
3.78390877e-01 4.24715818e-12
3.78987708e-01 4.24715818e-12
3.79584539e-01 4.24660307e-12
3.80181370e-01 4.24771329e-12
3.80778201e-01 4.24993374e-12
3.81375032e-01 4.24993374e-12
3.81971863e-01 4.24993374e-12
3.82568694e-01 4.24993374e-12
3.83165525e-01 4.25215418e-12
3.83762357e-01 4.25215418e-12
3.84359188e-01 4.25326441e-12
3.84956019e-01 4.25381952e-12
3.85552850e-01 4.25326441e-12
