#	Time	Error_of_Energy
2.53371470e-01 -2.04563170e-06
2.54031292e-01 -2.04218921e-06
2.54691113e-01 -2.03874007e-06
2.55350935e-01 -2.03528453e-06
2.56010756e-01 -2.03182286e-06
2.56670578e-01 -2.02835532e-06
2.57330400e-01 -2.02488218e-06
2.57990221e-01 -2.02140367e-06
2.58650043e-01 -2.01792006e-06
2.59309864e-01 -2.01443158e-06
2.59969686e-01 -2.01093849e-06
2.60629507e-01 -2.00744103e-06
2.61289329e-01 -2.00393942e-06
2.61949150e-01 -2.00043391e-06
2.62608972e-01 -1.99692471e-06
2.63268793e-01 -1.99341208e-06
2.63928615e-01 -1.98989622e-06
2.64588436e-01 -1.98637735e-06
2.65248258e-01 -1.98285570e-06
2.65908079e-01 -1.97933147e-06
2.66567901e-01 -1.97580489e-06
2.67227723e-01 -1.97227616e-06
2.67887544e-01 -1.96874548e-06
2.68547366e-01 -1.96521306e-06
2.69207187e-01 -1.96167910e-06
2.69867009e-01 -1.95814379e-06
2.70526830e-01 -1.95460733e-06
2.71186652e-01 -1.95106991e-06
2.71846473e-01 -1.94753172e-06
2.72506295e-01 -1.94399294e-06
2.73166116e-01 -1.94045375e-06
2.73825938e-01 -1.93691434e-06
2.74485759e-01 -1.93337489e-06
2.75145581e-01 -1.92983556e-06
2.75805403e-01 -1.92629653e-06
2.76465224e-01 -1.92275797e-06
2.77125046e-01 -1.91922004e-06
2.77784867e-01 -1.91568292e-06
2.78444689e-01 -1.91214676e-06
2.79104510e-01 -1.90861171e-06
2.79764332e-01 -1.90507795e-06
2.80424153e-01 -1.90154561e-06
2.81083975e-01 -1.89801486e-06
2.81743796e-01 -1.89448584e-06
2.82403618e-01 -1.89095869e-06
2.83063439e-01 -1.88743357e-06
2.83723261e-01 -1.88391062e-06
2.84383083e-01 -1.88038997e-06
2.85042904e-01 -1.87687177e-06
2.85702726e-01 -1.87335614e-06
2.86362547e-01 -1.86984322e-06
2.87022369e-01 -1.86633315e-06
2.87682190e-01 -1.86282605e-06
2.88342012e-01 -1.85932204e-06
2.89001833e-01 -1.85582126e-06
2.89661655e-01 -1.85232382e-06
2.90321476e-01 -1.84882984e-06
2.90981298e-01 -1.84533945e-06
2.91641119e-01 -1.84185275e-06
2.92300941e-01 -1.83836986e-06
2.92960763e-01 -1.83489090e-06
2.93620584e-01 -1.83141598e-06
2.94280406e-01 -1.82794519e-06
2.94940227e-01 -1.82447866e-06
2.95600049e-01 -1.82101648e-06
2.96259870e-01 -1.81755875e-06
2.96919692e-01 -1.81410558e-06
2.97579513e-01 -1.81065707e-06
2.98239335e-01 -1.80721330e-06
2.98899156e-01 -1.80377439e-06
2.99558978e-01 -1.80034041e-06
3.00218799e-01 -1.79691147e-06
3.00878621e-01 -1.79348764e-06
3.01538443e-01 -1.79006903e-06
3.02198264e-01 -1.78665571e-06
3.02858086e-01 -1.78324778e-06
3.03517907e-01 -1.77984531e-06
3.04177729e-01 -1.77644838e-06
3.04837550e-01 -1.77305709e-06
3.05497372e-01 -1.76967149e-06
3.06157193e-01 -1.76629168e-06
3.06817015e-01 -1.76291772e-06
3.07476836e-01 -1.75954970e-06
3.08136658e-01 -1.75618768e-06
3.08796479e-01 -1.75283173e-06
3.09456301e-01 -1.74948192e-06
3.10116122e-01 -1.74613833e-06
3.10775944e-01 -1.74280101e-06
3.11435766e-01 -1.73947004e-06
3.12095587e-01 -1.73614547e-06
3.12755409e-01 -1.73282737e-06
3.13415230e-01 -1.72951580e-06
3.14075052e-01 -1.72621081e-06
3.14734873e-01 -1.72291248e-06
3.15394695e-01 -1.71962084e-06
3.16054516e-01 -1.71633597e-06
3.16714338e-01 -1.71305792e-06
3.17374159e-01 -1.70978672e-06
3.18033981e-01 -1.70652245e-06
3.18693802e-01 -1.70326515e-06
3.19353624e-01 -1.70001487e-06
3.20013446e-01 -1.69677165e-06
3.20673267e-01 -1.69353555e-06
3.21333089e-01 -1.69030661e-06
3.21992910e-01 -1.68708488e-06
3.22652732e-01 -1.68387039e-06
3.23312553e-01 -1.68066320e-06
3.23972375e-01 -1.67746334e-06
3.24632196e-01 -1.67427085e-06
3.25292018e-01 -1.67108578e-06
3.25951839e-01 -1.66790816e-06
3.26611661e-01 -1.66473803e-06
3.27271482e-01 -1.66157542e-06
3.27931304e-01 -1.65842037e-06
3.28591126e-01 -1.65527292e-06
3.29250947e-01 -1.65213310e-06
3.29910769e-01 -1.64900093e-06
3.30570590e-01 -1.64587646e-06
3.31230412e-01 -1.64275971e-06
3.31890233e-01 -1.63965072e-06
3.32550055e-01 -1.63654950e-06
3.33209876e-01 -1.63345609e-06
3.33869698e-01 -1.63037051e-06
3.34529519e-01 -1.62729280e-06
3.35189341e-01 -1.62422297e-06
3.35849162e-01 -1.62116106e-06
3.36508984e-01 -1.61810707e-06
3.37168806e-01 -1.61506104e-06
3.37828627e-01 -1.61202299e-06
3.38488449e-01 -1.60899294e-06
3.39148270e-01 -1.60597091e-06
3.39808092e-01 -1.60295692e-06
3.40467913e-01 -1.59995098e-06
3.41127735e-01 -1.59695312e-06
3.41787556e-01 -1.59396335e-06
3.42447378e-01 -1.59098169e-06
3.43107199e-01 -1.58800816e-06
3.43767021e-01 -1.58504276e-06
3.44426842e-01 -1.58208552e-06
3.45086664e-01 -1.57913644e-06
3.45746485e-01 -1.57619555e-06
3.46406307e-01 -1.57326285e-06
3.47066129e-01 -1.57033835e-06
3.47725950e-01 -1.56742207e-06
3.48385772e-01 -1.56451402e-06
3.49045593e-01 -1.56161419e-06
3.49705415e-01 -1.55872262e-06
3.50365236e-01 -1.55583930e-06
3.51025058e-01 -1.55296423e-06
3.51684879e-01 -1.55009744e-06
3.52344701e-01 -1.54723892e-06
